CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas;Motivos
;;2025;2;13135.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;799626.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;23112.64;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;163170.83;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3271.16;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3728770.67;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;37.48;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1468.15;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1286263.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;175592.65;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1961205.79;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;796436.47;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1622649.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;40803.48;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;29336413.97;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1600.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;28011.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;501890.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;26380.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;71089.45;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;355136.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2790.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;13505.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;292020.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;33876.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;104263.14;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;969.04;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1773832.66;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;58795.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2401441.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;17883230.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;38233061.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;8853410.35;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12781845.55;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;430568.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2522882.23;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4284702.61;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1220402.93;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5684388.67;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12594479.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4591929.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2109149.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6543427.83;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;20336160.68;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;7076239.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;9108.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;47540.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;530999.09;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;101227.59;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;29755.18;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;316886.99;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;792868.79;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;221445.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;50297.76;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2794886.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;9155446.53;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2062301.4;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5963760.68;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;21404155.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;360529.4;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;24720.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;19589.21;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;44894.09;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;40776.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;57534.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1849.05;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;61112.49;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;10046.09;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;530043.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;10288171.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;36370.42;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;19604282.92;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;13039.86;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;14185879.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;304691.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;9152230.27;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;32354.68;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;17439727.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;11600.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12619582.55;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;9733.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;7795953.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;24.29;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;19452.55;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;225084.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;10711213.64;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1727.08;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;16662211.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;13562.56;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;19683954.2;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;283573.31;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;10353173.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5696.62;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;19157875.72;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;76758.2;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;33220822.52;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;10839.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;47738.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;900.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;400.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1620.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1430.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;282965.66;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1295781.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;665120.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3824.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1322610.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;679.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;473935.53;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1651233.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;579655.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;19706317.83;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3073389.21;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;51943.78;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;31985559.62;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;816740.2;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;31141762.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;90035.87;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3828130.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;52750.51;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;33753397.71;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3152.16;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;357268.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;652.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;44888.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;108.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;632049.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3664.02;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;318422.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;562.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;18949.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;46758.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3059240.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;15578.52;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;433362.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1493210.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1411528.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;631963.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;771972.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;888849.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;14372.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;560846.86;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1192492.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1655281.59;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1392481.15;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;37526.16;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3049444.81;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2639.99;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;69350.97;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;16199.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;173959.92;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5654.05;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2685.17;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1289130.28;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;24942.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1360.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;10494.47;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;249064.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2646.86;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;19558.08;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1800.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;43980.23;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;212697.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;10309654.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;115691.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;667215.17;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;40924188.42;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12456975.79;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12809.17;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;20189445.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;46559.28;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2783742.82;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;860218.65;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;830.89;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1376968.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;74458.22;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4594050.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1386246.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1374.18;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2273432.22;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;375833.12;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;35729546.02;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;50870.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6308150.6;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;11617127.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12780.78;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;35727.75;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;9976.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;145530.65;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1024353.55;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6032423.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;17134751.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;46311.12;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12809768.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1069571.15;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;73021997.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1261213.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;312795859.11;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;556054970.99;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;26288417.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;391668089.81;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;86628537.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2630135592.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;154777248.48;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;20246.7;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12252296.6;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;861.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;978607.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6757.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;33412178.23;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;804.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;43660219.48;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;65511713.98;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;393064.42;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;77992394.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4564515.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;572726085.17;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;14751120.89;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3670.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;579556.71;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3988111.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;87351.93;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4012.93;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6537.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;7445.42;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2123.45;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4265.12;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5478.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6147279.04;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5721771.44;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2050455.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;300.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4584.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;210272.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;104966.63;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6680.55;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;57393.11;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;654146.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;51371.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;616.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2949.4;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;65975.8;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;466380.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;37646.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;14610.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;603948.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;42.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;34.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;36.75;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;110438.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2204271.31;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2811497.83;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5211.49;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1036953.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;23734.29;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;7518.53;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;67717.97;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;236114.79;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;22351.16;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;32725.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4067.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;29966.25;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3465208.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;467037.19;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;6176928.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1008196.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;132210.19;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1812577.23;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;63382.61;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;161710.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3799.18;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;231172.45;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;47034.68;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;208997.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;7865.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;485828.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;26393.01;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1750858.41;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4262123.31;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;29065.27;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;11351304.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;12632.29;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1105868.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3157159.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;27584.7;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;7457233.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;28002.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;54540.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;468466.6;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;170676.01;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;4170864.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;176740.78;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2316245.44;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;354958.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;8779055.97;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;128.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1329456.39;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1811394.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1049.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;39193.98;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;16751.05;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1630.33;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;60404.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2897716.08;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;57426928.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;21318.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;2131094.9;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;1415748.17;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;3243913.74;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;213141304.35;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;8592.08;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;35442.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;22271.59;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;87622.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;2;5523250.64;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
